datasetName;File_name_to_load;occurrenceID;scientificName;decimalLatitude;decimalLongitude ;basisOfRecord;eventDate;taxonRank ;family;country;stateProvince;county;locality;identifiedBy;coordinateUncertaintyInMeters;coordinatePrecision;recordedBy;;;;;;;;;;;
AT_EPIPHYTES ;Input_files/at_epiphytes.csv;RECORD_ID;EPIPHYTE_SPECIES;LATITUDE_Y;LONGITUDE_X;;YEAR_FINISH;;EPIPHYTE_FAMILY;COUNTRY;STATE;MUNICIPALITY;REGIONAL_NAME_OF_STUDY_SITE;;;PRECISION;;;;;;;;;;;;
BIEN;input_files/bien.csv;datasource_id;scrubbed_species_binomial;latitude;longitude;;date_collected;;scrubbed_family;;;;;;;;;;;;;;;;;;;
DRYFLOR;input_files/dryflor.csv;;Accepted_name;Latitude;Longitude;;;;;Country;;;locality/site;;;;;;;;;;;;;;;
GBIF;input_files/gbif.csv;gbifID;scientificName;decimalLatitude;decimalLongitude;basisofrecord;EventDate;taxonRank;family;countryCode;stateProvince;;locality/site;identifiedBy;coordinateUncertaintyInMeters;coordinatePrecision;recordedBy;;;;;;;;;;;
ICMBIO;Input_files/icmbio.csv;Numero do registro no portal;Nome cientifico na base de dados;Latitude;Longitude;;Data_do_registro;Nivel taxonomico;Familia;Pais;Estado/Provincia;Municipio;Localidade;;;;;;;;;;;;;;;
IDIGBIO;Input_files/idigbio.csv;coreid;dwc:scientificName;dwc:decimalLatitude;dwc:decimalLongitude;dwc:basisOfRecord;dwc:eventDate;dwc:taxonRank;dwc:family;dwc:country;dwc:stateProvince;dwc:county;dwc:locality;dwc:identifiedBy;dwc:coordinateUncertaintyInMeters;dwc:coordinatePrecision;dwc:recordedBy;;;;;;;;;;;
NEOTROPTREE;Input_files/neotroptree.csv;original_site_code;species_name;lat;long;;;;;country;;;sitename;;;;;;;;;;;;;;;
SIBBR;Input_files/sibbr.csv;id;scientificName;decimalLatitude;decimalLongitude;basisOfRecord;EventDate;taxonRank;family;contry;stateProvince;municipality;locality;identifiedBy;;;recordedBy;;;;;;;;;;;
SPECIESLINK;Input_files/specieslink.csv;catalognumber;scientificname;latitude;longitude;basisofrecord;yearcollected;;family;country;stateprovince;county;locality;identifiedby;;coordinateprecision;collector;;;;;;;;;;;
AT_TREES;Input_files/at_trees.csv;;SpName;Latitude;Longitude;;;;;;;;;;;;;;;;;;;;;;;
