gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1228373235,90c853e6-56bd-480b-8e8f-6285c3f8d42b,4d9c12f9-e421-440f-a642-bc2844bb1636,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Myristicaceae,Iryanthera,Iryanthera sagotiana,NA,SPECIES,Iryanthera sagotiana Warb.,Iryanthera sagotiana (Benth.) Warb.,NA,BR,NA,NA,PRESENT,NA,7b8aff00-a9f8-11d8-944b-b8a03c50a862,-10.8339,-52.8731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3743777,3743777,PRESERVED_SPECIMEN,F,Botany,V0229660F,NA,NA,NA,CC0_1_0,The Field Museum of Natural History,NA,NA,NA,2020-09-05T06:12:31Z,StillImage;StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1978411156,1e0f3d99-eb02-4806-b6a4-e903568129ec,BRA:UFPE:UFP:45790,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Callisia,Callisia filiformis,NA,SPECIES,Callisia filiformis (M.Martens & Galeotti) D.R.Hunt,Callisia filiformis,(M. Martens & Galeotti) D.R.Hunt,BR,Reserva Legal de Rodelas,Bahia,PRESENT,NA,b7ea834f-8d60-40ea-ab2c-5057000f0afd,NA,NA,NA,NA,338,0,NA,NA,2007-03-30T00:00:00Z,30,3,2007,5303443,5303443,PRESERVED_SPECIMEN,UFPE,UFP,45790,2741,"Barreto, R.",2012-09-26T00:00:00Z,CC_BY_NC_4_0,UFP - Herbário UFP - Geraldo Mariz,"Oliveira, M.; Cavalcanti, A. & Pessoa, L.",NA,NA,2020-09-10T12:21:41Z,NA,NA
1702828595,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3c0672f93-b734-46b1-86c6-9fb28fceaa7a,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Eumachia,Eumachia cephalantha,NA,SPECIES,Margaritopsis cephalantha (Müll.Arg.) C.M.Taylor,Margaritopsis cephalantha,(Müll. Arg.) C.M. Taylor,BR,"Mun. de Linhares, Reserva Florestal da Companhia Vale do Rio Doce, S.A. Mata de tabuleiro, so longo da picada 162",Espírito Santo,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-17T00:00:00Z,17,1,1975,5596793,9484261,PRESERVED_SPECIMEN,US,Botany,3091540,403,NA,NA,CC0_1_0,NA,A. L. Peixoto & O. L. Peixoto,NA,NA,2020-09-05T06:03:40Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1944976406,bc81e05b-ed51-46ba-a0a4-90fbae9b5545,BRA:CEPLAC:CEPEC:140494,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuspidifolium,NA,SPECIES,Erythroxylum cuspidifolium Mart.,Erythroxylum cuspidifolium,NA,BR,"Fazenda Paineiras, BR 116, KM 390",Bahia,PRESENT,NA,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,-13.936944,-39.424444,NA,NA,NA,NA,NA,NA,2013-03-28T00:00:00Z,28,3,2013,3694220,3694220,PRESERVED_SPECIMEN,Comissão Executiva do Plano da Lavoura Cacaueira,CEPEC,140494,184,Sem Informação,NA,CC_BY_NC_4_0,CEPEC - Herbário do Centro de Pesquisas do Cacau,T. Araújo,NA,NA,2020-09-10T12:24:11Z,NA,GEODETIC_DATUM_ASSUMED_WGS84
439130715,b5cdf794-8fa4-4a85-8b26-755d087bf531,http://coldb.mnhn.fr/catalognumber/mnhn/p/p01955879,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,NA,SPECIES,Ocotea lanceolata Nees,Ocotea lanceolata Nees,Nees,BR,NA,Bahia,PRESENT,NA,2cd829bb-b713-433d-99cf-64bef11e5b3e,-13.48333,-41.81667,NA,NA,1200,NA,NA,NA,1977-02-24T00:00:00Z,24,2,1977,9643056,4179892,PRESERVED_SPECIMEN,MNHN,P,P01955879,NA,NA,NA,CC_BY_4_0,NA,"Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.",NA,NA,2020-09-23T22:25:34Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1090419761,bc81e05b-ed51-46ba-a0a4-90fbae9b5545,BRA:CEPLAC:CEPEC:18516,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Vochysiaceae,Qualea,Qualea cryptantha,marginata,VARIETY,Qualea cryptantha var. marginata (Miq.) Stafleu,Qualea cryptantha marginata,NA,BR,"Velha estrada entre Andaraí e Mucugê via Igatú, a 2Km ao S de Igatú.",Bahia,PRESENT,NA,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,NA,NA,NA,NA,NA,NA,NA,NA,1979-12-23T00:00:00Z,23,12,1979,4030503,7288320,PRESERVED_SPECIMEN,Comissão Executiva do Plano da Lavoura Cacaueira,CEPEC,18516,13177,M. Lisboa,NA,CC_BY_NC_4_0,CEPEC - Herbário do Centro de Pesquisas do Cacau,S. A. Mori,NA,NA,2020-09-10T12:24:11Z,NA,NA
1853941450,08a179fe-9cd1-4d33-afef-266dd55c59cf,BRA:UEM:HUEM:32583,Plantae,Tracheophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,Mollinedia clavigera,NA,SPECIES,Mollinedia clavigera Tul.,Mollinedia clavigera,Tul.,BR,Parque do Cinquentenário.,Paraná,PRESENT,NA,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-18T00:00:00Z,18,8,2014,3783039,3783039,PRESERVED_SPECIMEN,UEM,HUEM,32583,s.n.,C.Miranda,2014-08-01T00:00:00Z,CC_BY_NC_4_0,HUEM - Herbário UEM,C.Miranda,NA,NA,2020-09-10T12:08:19Z,NA,NA
1089063026,7741a517-ab3d-4b85-ae58-56322e44c8ce,BRA:UNICAMP:UEC:114628,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Acisanthera,Acisanthera variabilis,NA,SPECIES,Acisanthera variabilis Triana,Acisanthera variabilis,(Mart. & Schrank) Triana,BR,Estrada de acesso à Fazenda Hotel Serra das Bicas.,Minas Gerais,PRESENT,NA,d073b448-6b80-4364-8c38-18d08b88797f,NA,NA,NA,NA,NA,NA,NA,NA,1997-05-21T00:00:00Z,21,5,1997,7272917,7272917,PRESERVED_SPECIMEN,UNICAMP,UEC,114628,286,NA,NA,CC_BY_NC_4_0,UEC - Herbário da Universidade Estadual de Campinas,"Matsumoto, K; Faria, AD; Lopes, CA; Jannini, AW; Simões, AO; Singer, RB",NA,NA,2020-09-10T12:27:32Z,NA,NA
1302836168,d2f80269-9c4d-4689-b8a9-511c613d7681,br:sibbr:peld:catimbau:P8:1134,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton nepetifolius,NA,SPECIES,Croton nepetifolius Baill.,Croton nepetifolius,NA,BR,catimbau,NA,PRESENT,NA,f5fd374b-89cb-4ab6-b3eb-794c65f232c3,-8.507242,-37.355059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3058758,3058758,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,2020-09-01T15:55:08Z,NA,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84
1095416254,3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,BRA:MBM:MBM:51331,Plantae,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,Pontederia cordata,NA,SPECIES,Pontederia lanceolata Nutt.,Pontederia lanceolata,Nutt.,BR,Encruzilhada,Santa Catarina,PRESENT,NA,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2766027,2766030,PRESERVED_SPECIMEN,MBM,MBM,51331,3216,"Castellanos, A.",NA,CC_BY_NC_4_0,MBM - Herbário do Museu Botânico Municipal,"Klein, R.",NA,NA,2020-09-10T12:24:02Z,NA,NA
1090557438,1064b787-c882-493e-b17d-4ffba363b776,BRA:IAC:IAC:29440,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Dalechampia,Dalechampia stipulacea,NA,SPECIES,Dalechampia stipulacea Müll.Arg.,Dalechampia stipulacea,Müll.Arg.,BR,NA,São Paulo,PRESENT,NA,c47cd3b0-2178-4a4b-87a6-740b482970a9,-23.0297,-46.9753,NA,NA,NA,NA,NA,NA,1994-11-23T00:00:00Z,23,11,1994,3055678,3055678,PRESERVED_SPECIMEN,IAC,IAC,29440,708,R.A. Pereira-Silva,2019-08-29T00:00:00Z,CC_BY_NC_4_0,IAC - Herbário do Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli; C.A.F. Pinto-Maglio; P.R.P. Andrade & A.M.C. Silva,NA,NA,2020-09-10T12:09:33Z,NA,GEODETIC_DATUM_ASSUMED_WGS84
1316181641,7741a517-ab3d-4b85-ae58-56322e44c8ce,BRA:UNICAMP:UEC:845,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Handroanthus,Handroanthus albus,NA,SPECIES,Handroanthus albus (Cham.) Mattos,Handroanthus albus,(Cham.) Mattos,BR,Pedra Grande,São Paulo,PRESENT,NA,d073b448-6b80-4364-8c38-18d08b88797f,NA,NA,NA,NA,NA,NA,NA,NA,1978-07-05T00:00:00Z,5,7,1978,4092630,4092630,PRESERVED_SPECIMEN,UNICAMP,UEC,845,8077,"Semir, J",2015-07-01T00:00:00Z,CC_BY_NC_4_0,UEC - Herbário da Universidade Estadual de Campinas,"Taroda, N",NA,NA,2020-09-10T12:27:28Z,NA,NA
1143421447,b9a43c60-d2b6-445c-9362-2db65465c963,BRA:FURB:FURB:47645,Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Daphnopsis,Daphnopsis sellowiana,NA,SPECIES,Daphnopsis sellowiana Taub.,Daphnopsis sellowiana,Taub.,BR,NA,Paraná,PRESENT,NA,34e6e625-47cf-4d42-8054-af0c2f1b6e64,NA,NA,NA,NA,NA,NA,NA,NA,2013-07-21T00:00:00Z,21,7,2013,3570300,3570300,PRESERVED_SPECIMEN,Universidade Regional de Blumenau,FURB,47645,1290,"Barboza, E",2015-04-14T00:00:00Z,CC_BY_NC_4_0,FURB - Herbário Dr. Roberto Miguel Klein,"Engels, M.E.",NA,NA,2020-09-10T12:06:09Z,NA,NA
912236353,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000265131,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hillia,Hillia parasitica,NA,SPECIES,Hillia parasitica Jacq.,Hillia parasitica Jacq.,Jacq.,BR,"Bahia, Mucage: Serra do Gobira. Mata do Grotao no alto do Gobira.",NA,PRESENT,NA,061b4f20-f241-11da-a328-b8a03c50a862,-13.07,-41.37,NA,NA,1500,NA,NA,NA,2002-02-15T00:00:00Z,15,2,2002,5340010,5340010,PRESERVED_SPECIMEN,K,Herbarium,K000265131,54498,NA,NA,CC_BY_4_0,NA,"Harley, R. M. et al.",NA,NA,2020-09-05T06:43:01Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1087021229,cd6905cf-54d7-4628-b762-f63d269e239b,BRA:MN:R:149985,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus,NA,NA,GENUS,Phyllanthus L.,Phyllanthus,NA,BR,NA,Amazonas,PRESENT,NA,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,NA,NA,NA,NA,NA,NA,NA,NA,1967-04-14T00:00:00Z,14,4,1967,3061139,NA,PRESERVED_SPECIMEN,MN,R,149985,8364,NA,NA,CC_BY_NC_4_0,R - Herbário do Museu Nacional,"Rodrigues, W. ; Coelho,N.",NA,NA,2020-09-22T17:29:19Z,NA,NA
1090954960,da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa,BRA:UFRPE:PEUFR:37417,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chresta,Chresta pacourinoides,NA,SPECIES,"Chresta pacourinoides (Mart. ex DC.) Loeuille, Siniscalchi & Pirani",Chresta pacourinoides,(Mart. ex DC.) Siniscalchi & Loeuille,BR,Fazenda Saquinho,Piauí,PRESENT,NA,06542f02-868b-4651-aed4-1ae6b2eb4eb7,-5.640583,-42.608306,NA,NA,178,0,NA,NA,2000-05-16T00:00:00Z,16,5,2000,8282348,8282348,PRESERVED_SPECIMEN,UFRPE,PEUFR,37417,654,B. Leonille,2015-04-01T00:00:00Z,CC_BY_NC_4_0,PEUFR - Herbário Professor Vasconcelos Sobrinho,R. Barros; R.R. Farias,NA,NA,2020-09-10T12:15:51Z,NA,GEODETIC_DATUM_ASSUMED_WGS84
1095482579,3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,BRA:MBM:MBM:132146,Plantae,Tracheophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,NA,SPECIES,Mollinedia schottiana Perkins,Mollinedia schottiana,(Spr.) Perkins,BR,"Estrada da Graciosa, próximo a Grota Funda",Paraná,PRESENT,NA,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,NA,NA,NA,NA,NA,NA,NA,NA,1989-10-19T00:00:00Z,19,10,1989,7264509,7264509,PRESERVED_SPECIMEN,MBM,MBM,132146,53539,"Peixoto, A.L.",NA,CC_BY_NC_4_0,MBM - Herbário do Museu Botânico Municipal,"Hatschbach, G.; Nicolack, V.; Nicolack, V.",NA,NA,2020-09-10T12:24:04Z,NA,NA
1042546681,3cc6171e-8c52-4f65-ad7a-32c74e395f29,urn:catalog:inpa:herbarium:80795,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Physalis,Physalis pubescens,NA,SPECIES,Physalis neesiana Sendtn.,Physalis neesiana Benth.,NA,BR,Arredore. Clareiras da mata.,Paraná,PRESENT,NA,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,5581231,5341819,PRESERVED_SPECIMEN,Instituto Nacional de Pesquisas da Amazônia (INPA),"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",112942,2262,"Hatschbach, G.G.",1983-06-01T00:00:00Z,CC0_1_0,Instituto Nacional de Pesquisas da Amazônia (INPA),Mike Hopkins,NA,NA,2020-09-05T07:37:31Z,NA,RECORDED_DATE_INVALID
1090420023,bc81e05b-ed51-46ba-a0a4-90fbae9b5545,BRA:CEPLAC:CEPEC:18811,Plantae,Tracheophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Ternstroemia,Ternstroemia carnosa,NA,SPECIES,Ternstroemia carnosa Cambess.,Ternstroemia carnosa,NA,BR,"A 3Km ao S de Mucugê, na estrada que vai para Jussiape.",Bahia,PRESENT,NA,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,NA,NA,NA,NA,NA,NA,NA,NA,1979-12-22T00:00:00Z,22,12,1979,3589858,3589858,PRESERVED_SPECIMEN,Comissão Executiva do Plano da Lavoura Cacaueira,CEPEC,18811,13144,W. São Mateus,NA,CC_BY_NC_4_0,CEPEC - Herbário do Centro de Pesquisas do Cacau,S. A. Mori,NA,NA,2020-09-10T12:24:11Z,NA,NA
188385220,95eb1ffe-f762-11e1-a439-00145eb45e9a,C48A3523-1E75-4D1B-85B5-2F1A3AC9F73C,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Serjania,Serjania laruotteana,NA,SPECIES,Serjania laruotteana Cambess.,Serjania laruotteana Camb.,Camb.,BR,Sao Francisco de Paula. Estrada,Rio Grande do Sul,PRESENT,1,730cd32c-627f-44a8-9d93-fcfb23ade969,NA,NA,NA,NA,830,0,NA,NA,2002-03-17T00:00:00Z,17,3,2002,5577351,5577351,PRESERVED_SPECIMEN,LEB,BRASIL,76867-1,NA,P.Acevedo,NA,CC_BY_NC_4_0,NA,R.Wasum,NA,NA,2020-09-05T05:36:53Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
