coreid,aec:associatedTaxa,dc:rights,dcterms:accessRights,dcterms:bibliographicCitation,dcterms:language,dcterms:license,dcterms:modified,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:type,dwc:Identification,dwc:MeasurementOrFact,dwc:ResourceRelationship,dwc:VerbatimEventDate,dwc:acceptedNameUsage,dwc:accessRights,dwc:associatedMedia,dwc:associatedOccurrences,dwc:associatedOrganisms,dwc:associatedReferences,dwc:associatedSequences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:bed,dwc:behavior,dwc:catalogNumber,dwc:class,dwc:classs,dwc:collectionCode,dwc:collectionID,dwc:continent,dwc:coordinatePrecision,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:countryCode,dwc:county,dwc:dataGeneralizations,dwc:datasetID,dwc:datasetName,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:disposition,dwc:dynamicProperties,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,dwc:endDayOfYear,dwc:establishmentMeans,dwc:eventDate,dwc:eventID,dwc:eventRemarks,dwc:eventTime,dwc:family,dwc:fieldNotes,dwc:fieldNumber,dwc:footprintSRS,dwc:footprintSpatialFit,dwc:footprintWKT,dwc:formation,dwc:genus,dwc:geodeticDatum,dwc:geologicalContextID,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:georeferenceSources,dwc:georeferenceVerificationStatus,dwc:georeferencedBy,dwc:georeferencedDate,dwc:group,dwc:habitat,dwc:higherClassification,dwc:higherGeography,dwc:higherGeographyID,dwc:highestBiostratigraphicZone,dwc:identificationID,dwc:identificationQualifier,dwc:identificationReferences,dwc:identificationRemarks,dwc:identificationVerificationStatus,dwc:identifiedBy,dwc:individualCount,dwc:informationWithheld,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,dwc:island,dwc:islandGroup,dwc:kingdom,dwc:language,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lifeStage,dwc:lithostratigraphicTerms,dwc:locality,dwc:locationAccordingTo,dwc:locationID,dwc:locationRemarks,dwc:lowestBiostratigraphicZone,dwc:materialSampleID,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:modified,dwc:month,dwc:municipality,dwc:nameAccordingTo,dwc:namePublishedIn,dwc:namePublishedInID,dwc:namePublishedInYear,dwc:nomenclaturalCode,dwc:nomenclaturalStatus,dwc:occurrenceDetails,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:occurrenceStatus,dwc:order,dwc:organismID,dwc:organismName,dwc:organismQuantity,dwc:organismQuantityType,dwc:organismRemarks,dwc:originalNameUsage,dwc:otherCatalogNumbers,dwc:ownerInstitutionCode,dwc:parentNameUsage,dwc:phylum,dwc:pointRadiusSpatialFit,dwc:preparations,dwc:previousIdentifications,dwc:recordNumber,dwc:recordedBy,dwc:reproductiveCondition,dwc:rights,dwc:rightsHolder,dwc:sampleSizeValue,dwc:samplingEffort,dwc:samplingProtocol,dwc:scientificName,dwc:scientificNameAuthorship,dwc:scientificNameID,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:subgenus,dwc:taxonID,dwc:taxonRank,dwc:taxonRemarks,dwc:taxonomicStatus,dwc:typeStatus,dwc:verbatimCoordinateSystem,dwc:verbatimCoordinates,dwc:verbatimDepth,dwc:verbatimElevation,dwc:verbatimEventDate,dwc:verbatimLatitude,dwc:verbatimLocality,dwc:verbatimLongitude,dwc:verbatimSRS,dwc:verbatimTaxonRank,dwc:vernacularName,dwc:waterBody,dwc:year,gbif:Identifier,gbif:Reference,gbif:identifiedByID,gbif:recordedByID,idigbio:recordId,symbiota:recordEnteredBy,symbiota:verbatimScientificName,zan:ChronometricDate
bfe7a023-80a5-4f09-87b7-5119274dac2b,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,1474312184,NA,NA,UB - Herbário da Universidade de Brasília,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,134105,NA,NA,UB,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,UB - Herbário da Universidade de Brasília,2003,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Melastomataceae,NA,NA,NA,NA,NA,NA,Miconia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Romero, R",NA,NA,NA,UnB,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,"Estrada para Mata da Zilda, Estação Ambiental Galheiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05,Perdizes,NA,NA,NA,NA,NA,NA,NA,BRA:UNB:UB:134105,Fruto vinho.; Arbóreo 4m.; Mata semidecídua,NA,NA,NA,NA,NA,NA,NA,NA,NA,Universidade de Brasília,NA,Dicotyledoneae,NA,NA,NA,10,"Mendes, S",NA,NA,NA,NA,NA,NA,Miconia minutiflora,(Bonpl.) DC.,NA,NA,minutiflora,NA,Minas Gerais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA
a9533fe0-b92d-4375-9835-961ae798d4c4,NA,NA,NA,NA,en,NA,T10:16+0400,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2695564,NA,The New York Botanical Garden,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,2423336,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,South America,NA,NA,Brazil,NA,Araruama,NA,NA,Vascular plants,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,2004-04-30,NA,NA,NA,Fabaceae,NA,NA,NA,NA,NA,NA,Peltophorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,Morro das Canelas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04,NA,NA,NA,NA,NA,ICN,NA,NA,ab784bde-07cc-49cf-bf11-7d81df0f1fed,NA,NA,Fabales,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,sheet,NA,194,R. D. Ribeiro,NA,NA,NA,NA,NA,NA,Peltophorum dubium (Spreng.) Taub.,(Spreng.) Taub.,NA,NA,dubium,12,Rio de Janeiro,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,30 Apr 2004,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA
01bdd102-de56-4b29-9631-57dbf0eb4df4,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,1562084337,NA,NA,HUEM - Herbário UEM,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,29430,NA,NA,HUEM,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,HUEM - Herbário UEM,NA,04,-23.416667,-51.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Leguminosae,NA,NA,NA,NA,NA,NA,Crotalaria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UEM,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,"distrito de Iguatemi, Campus UEM, Fazenda Experime",NA,NA,NA,NA,NA,NA,550,NA,NA,550,NA,09,Maringá,NA,NA,NA,NA,NA,NA,NA,BRA:UEM:HUEM:29430,"Arbustiva, 61,50cm de altura, ereta e ramificada; flor coloração amarela.",NA,NA,NA,NA,NA,NA,NA,NA,NA,Universidade Estadual de Maringá,NA,NA,NA,NA,NA,15,G.C.Mantovanelli; F.A.Rios,NA,NA,NA,NA,NA,NA,Crotalaria,NA,NA,NA,NA,NA,Paraná,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.95,NA,-23.416667,NA,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA
87f72c1b-eefa-477c-9bc0-c90649f98f2a,NA,NA,NA,NA,NA,NA,2018-04-16T17:21:47+02:00,NA,NA,NA,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,preservedspecimen,NA,NA,S17-27774,NA,NA,VascularPlants,NA,"South and Central America, Caribbean & Antarctica",NA,NA,Brazil,BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1965-10-28,NA,NA,NA,Rubiaceae,NA,1732,NA,NA,NA,NA,Rudgea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Plantae;Magnoliophyta;Gentianales;Rubiaceae;Rudgea,"South and Central America, Caribbean & Antarctica; Brazil; Pará",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,urn:lsid:biocol.org:col:15668,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil. State of Pará. Road BR 22, Capanema to Maranhão. Banks of Rio Piria, north of Km. 90.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S:VascularPlants:S17-27774,Plants of Brazilian Amazonia,NA,Gentianales,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,Internationella herbariet,"Rudgea cornifolia (H. & B.) Standl., by Steyermark 1969",1732,G.T. Prance & T.D. Pennington,NA,NA,NA,NA,NA,NA,Rudgea cornifolia (Kunth.) Standl.,(Kunth.) Standl.,NA,NA,cornifolia,NA,Pará,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil. State of Pará. Road BR 22, Capanema to Maranhão. Banks of Rio Piria, north of Km. 90.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f271405a-1354-4bdc-9f63-ef581824c9bc,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,1573654547,NA,NA,SPF - Herbário da Universidade de São Paulo,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,164319,NA,NA,SPF,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,SPF - Herbário da Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arecaceae,NA,NA,NA,NA,NA,NA,Butia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USP,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,Fazenda Campininha.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mogi Guaçu,NA,NA,NA,NA,NA,NA,NA,BRA:USP:SPF:164319,"Caule curto. Palmeira com cerca de 3,4 m altura. Folhas arqueadas, pecíolo com espinhos ao longo da margem. Frutos amarelos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,25,"Botânico, MP",NA,NA,NA,NA,NA,NA,Butia paraguayensis,(Barb.Rodr.) L.H.Bailey,NA,NA,paraguayensis,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154ea2f4-c94f-4316-8062-b6485507e317,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,2020-07-16 09:33:53-03,NA,NA,MBM - Herbário do Museu Botânico Municipal,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,126822,NA,NA,MBM,NA,Southern America,NA,NA,Brazil,NA,NA,NA,NA,MBM - Herbário do Museu Botânico Municipal,NA,02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mendonciaceae,NA,NA,NA,NA,NA,NA,Mendoncia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Silva, S.M.",NA,NA,NA,MBM,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,"Ilha do Mel, Encantadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,Paranaguá,NA,NA,NA,NA,NA,NA,NA,BRA:MBM:MBM:126822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Museu Botânico Municipal de Curitiba,NA,NA,NA,NA,NA,1045,"Britez, R.M.",NA,NA,NA,NA,NA,NA,Mendoncia coccinea,Vell.,NA,NA,coccinea,NA,Paraná,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA
775655fa-be84-4db2-b9f1-ab1b93afed07,NA,NA,NA,NA,en,NA,T15:08+0400,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=428303,NA,The New York Botanical Garden,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,539467,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,South America,NA,30514,Brazil,NA,Morretes,NA,NA,Vascular plants,NA,19,-25.4769,-48.8342,NA,NA,NA,NA,NA,NA,NA,19,NA,1971-01-19,NA,NA,NA,Lauraceae,NA,NA,NA,NA,NA,NA,Ocotea,SAD69,NA,Other source,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,Mata pluvial encosta de morro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,"Serra Marumbi, picada ao Olimpo",NA,NA,NA,NA,NA,NA,900,NA,NA,900,NA,01,NA,NA,NA,NA,NA,ICN,NA,NA,0d312a21-1df8-4013-ae2f-bc0ab3e66b79,NA,NA,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,sheet,NA,25996,G. G. Hatschbach,NA,NA,NA,NA,NA,NA,Ocotea laxa (Nees) Mez,(Nees) Mez,NA,NA,laxa,19,Paraná,NA,NA,Species,NA,NA,NA,NA,NA,NA,2953 ft,19 Jan 1971,NA,NA,NA,NA,NA,NA,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA
dcba12d7-0f73-46b1-8edd-21e72c0182e9,NA,NA,http://fieldmuseum.org/about/copyright-information,NA,en,https://creativecommons.org/publicdomain/zero/1.0/,2017-4-21T09:55:34.000CMT,NA,NA,The Field Museum of Natural History,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,http://fm-digital-assets.fieldmuseum.org/180/677/SOLA_sola_pani_bra_1904538.jpg,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,NA,Dicotyledoneae,NA,Botany,Botany,South America,NA,NA,Brazil,NA,NA,NA,seeds-11-may-2020,Rapid Reference Collection,1982,19,-11,-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-19,NA,NA,NA,Solanaceae,NA,21565,NA,NA,NA,NA,Solanum,NA,NA,TGN - Centroid,NA,NA,NA,NA,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Solanaceae,"South America, Brazil, Bahia",NA,NA,NA,NA,NA,NA,NA,RRC ID Flag,NA,NA,NA,F,F,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,flower,NA,NA,NA,dd20375a-dae3-49b4-ad25-3a4451cc72a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,ICBN,NA,NA,3cf471f4-14b1-427e-8358-0b1ef809c98b,NA,NA,NA,317103,NA,NA,NA,NA,NA,NA,F,NA,Spermatophyta,NA,NA,NA,21565,R. Harley,NA,NA,NA,NA,NA,NA,Solanum paniculatum L.,NA,NA,NA,paniculatum,NA,Bahia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA
0cbc91a0-d67e-4c12-8962-569312ba356f,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,1570451521,NA,NA,HUEFS - Herbario da Universidade Estadual de Feira de Santana,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,187432,Rosanae,NA,HUEFS,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,HUEFS - Herbario da Universidade Estadual de Feira de Santana,2016-12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Malpighiaceae,NA,NA,NA,NA,NA,NA,Heteropterys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.Pessoa,NA,NA,NA,UEFS,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,Reserva da área da Prefeitura.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08,Pedro Gomes,NA,NA,NA,NA,NA,NA,NA,BRA:UEFS:HUEFS:187432,Estrada.,NA,Malpighiales,NA,NA,NA,NA,NA,NA,NA,Universidade Estadual de Feira de Santana,NA,Angiospermae,NA,NA,NA,586,"Snak, C.",NA,NA,NA,NA,NA,NA,Heteropterys rhopalifolia,A.Juss.,NA,NA,rhopalifolia,NA,Mato Grosso do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA
23cc095f-8d3a-4155-9289-04ae8aae45a6,NA,NA,NA,NA,NA,CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages),1404797377.76717,NA,NA,Rio de Janeiro Botanical Garden,NA,PhysicalObject,"[{""dwc:identifiedBy"": ""Graziela"", ""dwc:genus"": ""Hieracium"", ""dwc:specificEpithet"": ""commersonii"", ""coreid"": ""urn:catalog:JBRJ:RB:402717"", ""dwc:scientificNameAuthorship"": ""Monnier"", ""dwc:taxonRank"": ""sp."", ""dwc:scientificName"": ""Hieracium commersonii Monnier"", ""dwc:family"": ""Asteraceae""}]",NA,NA,NA,NA,NA,imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/40/27/17/00402717.jpg|imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/0/40/27/17/00402717-1.jpg,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,RB00402717,NA,NA,RB,NA,NA,NA,NA,Brasil,BR,NA,NA,NA,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/11/1951,NA,NA,NA,Asteraceae,NA,NA,NA,NA,NA,NA,Hieracium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Graziela,NA,NA,NA,JBRJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rio do Salto.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,Palmeira,NA,NA,NA,NA,NA,NA,NA,urn:catalog:JBRJ:RB:402717,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 78739,NA,NA,NA,NA,NA,NA,NA,G.Hatschbach,NA,NA,NA,NA,NA,NA,Hieracium commersonii Monnier,Monnier,NA,NA,commersonii,NA,Paraná,NA,NA,sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA
d41300b6-eb71-4a99-bdfe-717c093616b1,NA,NA,NA,NA,en,NA,T16:34+0400,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1821338,NA,The New York Botanical Garden,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,01289541,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,South America,NA,201650,Brazil,NA,São Paulo de Olivença,NA,NA,Vascular plants,2015,11,-4.696879,-69.5048332,NA,NA,NA,NA,NA,NA,NA,30,NA,1936-09-11/1936-10-26,NA,NA,NA,Melastomataceae,NA,NA,NA,NA,NA,NA,Clidemia,WGS84,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,Google Maps (map data 2013),NA,NA,2013-11-22,NA,Terra firma; high land.,NA,NA,NA,NA,NA,NA,NA,NA,NA,F. A. Michelangeli,NA,NA,NA,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,Near Palmares. Basin of Rio Solimoes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09,NA,NA,NA,NA,NA,ICN,NA,NA,8bc3e6c3-6391-4987-bf6c-dad3909a7dc4,NA,NA,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,sheet,NA,8145,B. A. Krukoff,NA,NA,NA,NA,NA,NA,Clidemia epiphytica (Triana) Cogn.,(Triana) Cogn.,NA,NA,epiphytica,25,Amazonas,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,11 Sep 1936,NA,NA,NA,NA,NA,NA,NA,1936,NA,NA,NA,NA,NA,NA,NA,NA
3424cbc2-f52c-41d7-8a89-3f34b79603b0,NA,NA,NA,NA,pt,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,1566923233,NA,NA,PACA-AGP - Herbarium Anchieta,NA,Collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PreservedSpecimen,NA,NA,10142,Magnoliatae,NA,PACA-AGP,NA,NA,NA,NA,Brasil,NA,NA,NA,NA,PACA-AGP - Herbarium Anchieta,1954-06-07,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Compositae,NA,NA,NA,NA,NA,NA,Chaptalia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Emrich-Rambo,NA,NA,NA,IAP,NA,NA,NA,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,Ijuisinho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01,Tupanciretã,NA,NA,NA,NA,NA,NA,NA,BRA:IAP:PACA-AGP:10142,Habitat: in campestribus graminosis Fenofase: flor,NA,Asterales,NA,NA,NA,NA,NA,NA,NA,Instituto Anchietano de Pesquisas,NA,Magnoliophyta,NA,NA,NA,NA,"Rambo, B.",NA,NA,NA,NA,NA,NA,Chaptalia integerrima,(Vell.) Burkart,NA,NA,integerrima,NA,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA
