original_search,suggested_name,distance,notes,taxonID,scientificName,taxonRank,taxonomicStatus,acceptedNameUsageID,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,parentNameUsageID,originalNameUsageID,scientificNameAuthorship,vernacularName
Erythroxylum cuspidifolium,NA,NA,accepted,GBIF:3694220,Erythroxylum cuspidifolium,species,accepted,GBIF:3694220,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Erythroxylaceae,Erythroxylum,cuspidifolium,NA,2873937,NA,Mart.,fruta de pomba
Ocotea lanceolata,NA,NA,heterotypic synonym,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Croton nepetifolius,NA,NA,accepted,GBIF:3058758,Croton nepetifolius,species,accepted,GBIF:3058758,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,nepetifolius,NA,3057454,NA,Baill.,velame
Dalechampia stipulacea,NA,NA,accepted,GBIF:3055678,Dalechampia stipulacea,species,accepted,GBIF:3055678,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Dalechampia,stipulacea,NA,3055556,NA,Müll.Arg.,NA
Hillia parasitica,NA,NA,accepted,GBIF:5340010,Hillia parasitica,species,accepted,GBIF:5340010,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hillia,parasitica,NA,2916438,NA,Jacq.,White Bell
Chresta pacourinoides,NA,NA,accepted,GBIF:8282348,Chresta pacourinoides,species,accepted,GBIF:8282348,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chresta,pacourinoides,NA,3142054,3145360,"Loeuille, Siniscalchi & Pirani (Mart. ex DC.)",NA
Chamaecrista incana,NA,NA,accepted,GBIF:2949514,Chamaecrista incana,species,accepted,GBIF:2949514,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chamaecrista,incana,NA,2949492,5351173,H.S.Irwin & Barneby (Vogel),NA
Tridax procumbens,NA,NA,accepted,GBIF:3149462,Tridax procumbens,species,accepted,GBIF:3149462,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,procumbens,NA,3149429,NA,L.,Yerba de San Juan del monte
Peperomia tetraphylla,NA,NA,accepted,GBIF:3086448,Peperomia tetraphylla,species,accepted,GBIF:3086448,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,tetraphylla,NA,3086367,3086450,Hook. & Arn. (G.Forst.),dou ban lu
Oxalis psoraleoides insipida,NA,NA,accepted,GBIF:3628345,Oxalis psoraleoides insipida,subspecies,accepted,GBIF:3628345,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,psoraleoides,insipida,7678036,3626367,Lourteig (A.St.-Hil.),velame vultoso
Xyris mucujensis,NA,NA,accepted,GBIF:2693196,Xyris mucujensis,species,accepted,GBIF:2693196,Plantae,Tracheophyta,Liliopsida,Poales,Xyridaceae,Xyris,mucujensis,NA,2692599,NA,Kral & L.B.Sm.,NA
Groenbladia,NA,NA,accepted,GBIF:2648401,Groenbladia,genus,accepted,GBIF:2648401,Plantae,Charophyta,Zygnematophyceae,Zygnematales,Desmidiaceae,Groenbladia,NA,NA,8849,NA,"Teiling, 1952",Groenbladia
Byrsonima crispa,NA,NA,accepted,GBIF:3986307,Byrsonima crispa,species,accepted,GBIF:3986307,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Byrsonima,crispa,NA,3191347,NA,A.Juss.,murici
Paspalum multicaule,NA,NA,accepted,GBIF:4106884,Paspalum multicaule,species,accepted,GBIF:4106884,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Paspalum,multicaule,NA,2705540,NA,Poir.,NA
Solanum megalochiton,NA,NA,accepted,GBIF:2932021,Solanum megalochiton,species,accepted,GBIF:2932021,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,megalochiton,NA,2928997,NA,Mart.,NA
Leiothrix curvifolia,NA,NA,accepted,GBIF:5286550,Leiothrix curvifolia,species,accepted,GBIF:5286550,Plantae,Tracheophyta,Liliopsida,Poales,Eriocaulaceae,Leiothrix,curvifolia,NA,2691180,2691250,Ruhland (Bong.),NA
Chrysophyllum inornatum,NA,NA,accepted,GBIF:2885737,Chrysophyllum inornatum,species,accepted,GBIF:2885737,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Chrysophyllum,inornatum,NA,2885576,NA,Mart.,murta
Mimosa paludosa,NA,NA,accepted,GBIF:2969575,Mimosa paludosa,species,accepted,GBIF:2969575,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,paludosa,NA,2969235,NA,Benth.,NA
Myrsine umbellata,NA,NA,accepted,GBIF:7422518,Myrsine umbellata,species,accepted,GBIF:7422518,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Myrsine,umbellata,NA,3169412,NA,Mart.,NA
Swartzia simplex continentalis,NA,NA,accepted | replaceSynonym,GBIF:5352053,Swartzia simplex,species,accepted,GBIF:5352047,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Swartzia,simplex,NA,2950920,2951203,Spreng. (Sw.),NA
Tephrosia,NA,NA,accepted,GBIF:2933053,Tephrosia,genus,accepted,GBIF:2933053,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tephrosia,NA,NA,5386,NA,Pers.,hoarypea
Marcetia latifolia,NA,NA,accepted,GBIF:5601599,Marcetia latifolia,species,accepted,GBIF:5601599,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Marcetia,latifolia,NA,3231533,NA,Naudin,NA
Clusia nemorosa,NA,NA,accepted,GBIF:7330253,Clusia nemorosa,species,accepted,GBIF:7330253,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,nemorosa,NA,3189424,NA,G.Mey.,orelha de burro
Bertholletia excelsa,NA,NA,accepted,GBIF:3083180,Bertholletia excelsa,species,accepted,GBIF:3083180,Plantae,Tracheophyta,Magnoliopsida,Ericales,Lecythidaceae,Bertholletia,excelsa,NA,3083179,NA,Bonpl.,Turury
Coussarea acrensis,NA,NA,accepted,GBIF:8740440,Coussarea acrensis,species,accepted,GBIF:8740440,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coussarea,acrensis,NA,2904739,NA,C.M.Taylor,NA
Crotalaria,NA,NA,accepted,GBIF:2941719,Crotalaria,genus,accepted,GBIF:2941719,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Crotalaria,NA,NA,5386,NA,L.,sunnhampor
Ocotea laxa,NA,NA,accepted,GBIF:4179789,Ocotea laxa,species,accepted,GBIF:4179789,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,laxa,NA,3034076,4180505,Mez (Nees),NA
Solanum paniculatum,NA,NA,accepted,GBIF:2932547,Solanum paniculatum,species,accepted,GBIF:2932547,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,paniculatum,NA,2928997,NA,L.,jurubeba
Clidemia epiphytica,NA,NA,homotypic synonym,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amaioua guianensis,NA,NA,accepted,GBIF:2901121,Amaioua guianensis,species,accepted,GBIF:2901121,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Amaioua,guianensis,NA,2901120,NA,Aubl.,cedro bravo
Matayba intermedia,NA,NA,accepted,GBIF:3784293,Matayba intermedia,species,accepted,GBIF:3784293,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Matayba,intermedia,NA,3190011,NA,Radlk.,mataiba
Pagamea coriacea,NA,NA,accepted,GBIF:2902155,Pagamea coriacea,species,accepted,GBIF:2902155,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Pagamea,coriacea,NA,2902141,NA,Spruce ex Benth.,NA
Senna velutina,NA,NA,accepted,GBIF:2957014,Senna velutina,species,accepted,GBIF:2957014,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,velutina,NA,2956904,5353929,H.S.Irwin & Barneby (Vogel),NA
Myrsine umbellata,NA,NA,accepted,GBIF:7422518,Myrsine umbellata,species,accepted,GBIF:7422518,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Myrsine,umbellata,NA,3169412,NA,Mart.,NA
Compsoneura ulei,NA,NA,accepted,GBIF:5564439,Compsoneura ulei,species,accepted,GBIF:5564439,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Myristicaceae,Compsoneura,ulei,NA,3231414,NA,Warb. ex Pilger,NA
Cyathea corcovadensis,NA,NA,accepted,GBIF:3599017,Cyathea corcovadensis,species,accepted,GBIF:3599017,Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,corcovadensis,NA,2650273,5647424,Domin (Raddi),NA
Myrciaria dubia,NA,NA,accepted,GBIF:10342163,Myrciaria dubia,species,accepted,GBIF:10342163,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrciaria,dubia,NA,3186407,5419961,Mc Vaugh (Kunth),NA
Alchornea triplinervia,NA,NA,accepted,GBIF:3055511,Alchornea triplinervia,species,accepted,GBIF:3055511,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Alchornea,triplinervia,NA,3055345,3055521,Müll.Arg. (Spreng.),tinteiro
Dahlstedtia muehlbergiana,NA,NA,accepted,GBIF:8359138,Dahlstedtia muehlbergiana,species,accepted,GBIF:8359138,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dahlstedtia,muehlbergiana,NA,2960229,2969208,M.J.Silva & A.M.G.Azevedo (Hassl.),tropeiro
Copaifera coriacea,NA,NA,accepted,GBIF:2978146,Copaifera coriacea,species,accepted,GBIF:2978146,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Copaifera,coriacea,NA,2978115,NA,Mart.,sapucaia
Miconia gratissima,NA,NA,accepted,GBIF:3865003,Miconia gratissima,species,accepted,GBIF:3865003,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,gratissima,NA,3188558,NA,Benth. ex Triana,NA
Cabralea canjerana,NA,NA,accepted,GBIF:7271502,Cabralea canjerana,species,accepted,GBIF:7271502,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Cabralea,canjerana,NA,7271426,9152556,Mart. (Vell.),Rebenta Canralo
Solanum megalochiton,NA,NA,accepted,GBIF:2932021,Solanum megalochiton,species,accepted,GBIF:2932021,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,megalochiton,NA,2928997,NA,Mart.,NA
Machaerium acutifolium,NA,NA,accepted,GBIF:5354997,Machaerium acutifolium,species,accepted,GBIF:5354997,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,acutifolium,NA,2959589,NA,Vogel,Sebastiao de arruda
Agonandra brasiliensis,NA,NA,accepted,GBIF:7321376,Agonandra brasiliensis,species,accepted,GBIF:7321376,Plantae,Tracheophyta,Magnoliopsida,Santalales,Opiliaceae,Agonandra,brasiliensis,NA,8219051,NA,Benth. & Hook.f.,quina doce
Iriartea deltoidea,NA,NA,accepted,GBIF:2739059,Iriartea deltoidea,species,accepted,GBIF:2739059,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Iriartea,deltoidea,NA,2739058,NA,Ruiz & Pav.,stottpalm
Cordia trichotoma,NA,NA,accepted,GBIF:7294667,Cordia trichotoma,species,accepted,GBIF:7294667,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Cordiaceae,Cordia,trichotoma,NA,2900865,4058152,Arráb. ex Steud. (Vell.),louro pardo
Nectandra amazonum,NA,NA,accepted,GBIF:7304432,Nectandra amazonum,species,accepted,GBIF:7304432,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Nectandra,amazonum,NA,3034018,NA,Nees,louro do igapo
Byrsonima blanchetiana,NA,NA,accepted,GBIF:7284991,Byrsonima blanchetiana,species,accepted,GBIF:7284991,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Byrsonima,blanchetiana,NA,3191347,NA,Miq.,NA
Plantae,NA,NA,accepted,GBIF:6,Plantae,kingdom,accepted,GBIF:6,Plantae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,植物界
Matayba elaeagnoides,NA,NA,accepted,GBIF:3784375,Matayba elaeagnoides,species,accepted,GBIF:3784375,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Matayba,elaeagnoides,NA,3190011,NA,Radlk.,pau de pombo
Conocliniopsis prasiifolia,NA,NA,accepted,GBIF:3098250,Conocliniopsis prasiifolia,species,accepted,GBIF:3098250,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Conocliniopsis,prasiifolia,NA,3098249,3094791,R.King & H.Rob. (DC.),NA
Randia armata,NA,NA,accepted,GBIF:5339445,Randia armata,species,accepted,GBIF:5339445,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Randia,armata,NA,2911655,5339411,DC. (Sw.),esporao de galo
Baccharis polyphylla,NA,NA,accepted,GBIF:8127527,Baccharis polyphylla,species,accepted,GBIF:8127527,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,polyphylla,NA,3129135,NA,Gardner,NA
Undesignated undesignated,NA,NA,notFound,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sematophyllum galipense,NA,NA,accepted,GBIF:2680652,Sematophyllum galipense,species,accepted,GBIF:2680652,Plantae,Bryophyta,Bryopsida,Hypnales,Sematophyllaceae,Sematophyllum,galipense,NA,2680613,NA,"Mitten, 1869",NA
Parthenium hysterophorus,NA,NA,accepted,GBIF:3086784,Parthenium hysterophorus,species,accepted,GBIF:3086784,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium,hysterophorus,NA,3086782,NA,L.,돼지풀아재비
Jacaranda simplicifolia,NA,NA,accepted,GBIF:4093095,Jacaranda simplicifolia,species,accepted,GBIF:4093095,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Jacaranda,simplicifolia,NA,3172498,NA,K.Schum. ex Bureau & K.Schum.,NA
Chamaesyce,NA,NA,accepted,GBIF:8120305,Chamaesyce,genus,accepted,GBIF:8120305,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Chamaesyce,NA,NA,4691,NA,"Rafinesque, 1817",NA
Justicia brasiliana,NA,NA,accepted,GBIF:3771127,Justicia brasiliana,species,accepted,GBIF:3771127,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,brasiliana,NA,2904597,NA,Roth,junta de cobra vermelha
