scientificName,.uncer_terms,.infraesp_names,names_clean,quality
Tillandsia tenuifolia,TRUE,TRUE,Tillandsia tenuifolia,1
Peperomia obtusifolia,TRUE,TRUE,Peperomia obtusifolia,1
Tillandsia recurvata,TRUE,TRUE,Tillandsia recurvata,1
Vriesea flammea,TRUE,TRUE,Vriesea flammea,1
Lankesterella ceracifolia,TRUE,TRUE,Lankesterella ceracifolia,1
Nidularium innocentii,TRUE,TRUE,Nidularium innocentii,1
Acianthera serpentula,TRUE,TRUE,Acianthera serpentula,1
Peperomia quadrifolia,TRUE,TRUE,Peperomia quadrifolia,1
Peperomia circinnata,TRUE,TRUE,Peperomia circinnata,1
Microgramma squamulosa,TRUE,TRUE,Microgramma squamulosa,1
Vriesea gigantea,TRUE,TRUE,Vriesea gigantea,1
Aechmea leptantha,TRUE,TRUE,Aechmea leptantha,1
Vriesea tijucana,TRUE,TRUE,Vriesea tijucana,1
Rhodospatha oblongata,TRUE,TRUE,Rhodospatha oblongata,1
Anthurium gaudichaudianum,TRUE,TRUE,Anthurium gaudichaudianum,1
Maxillaria caparaoensis,TRUE,TRUE,Maxillaria caparaoensis,1
Acianthera langeana,TRUE,TRUE,Acianthera langeana,1
Pleopeltis monoides,TRUE,TRUE,Pleopeltis monoides,1
Hymenophyllum fragile,TRUE,TRUE,Hymenophyllum fragile,1
Solanum paniculatum,TRUE,TRUE,Solanum paniculatum,1
Tetrapterys crispa,TRUE,TRUE,Tetrapterys crispa,1
Clusia microstemon,TRUE,TRUE,Clusia microstemon,1
Machaerium fulvovenosum,TRUE,TRUE,Machaerium fulvovenosum,1
Byrsonima sericea,TRUE,TRUE,Byrsonima sericea,1
Cordia nodosa,TRUE,TRUE,Cordia nodosa,1
Dorstenia turnerifolia,TRUE,TRUE,Dorstenia turnerifolia,1
Phoradendron crassifolium,TRUE,TRUE,Phoradendron crassifolium,1
Pagamea plicata,TRUE,TRUE,Pagamea plicata,1
Galactia striata,TRUE,TRUE,Galactia striata,1
Achyrocline alata,TRUE,TRUE,Achyrocline alata,1
Coccocypselum lanceolatum,TRUE,TRUE,Coccocypselum lanceolatum,1
Oldenlandia filicaulis,TRUE,TRUE,Oldenlandia filicaulis,1
Bauhinia brevipes,TRUE,TRUE,Bauhinia brevipes,1
Paspalum guttatum,TRUE,TRUE,Paspalum guttatum,1
Miconia minutiflora (Bonpl.) DC.,TRUE,TRUE,Miconia minutiflora,1
Zanthoxylum rhoifolium Lam.,TRUE,TRUE,Zanthoxylum rhoifolium,1
Ocotea velutina (Nees) Rohwer,TRUE,TRUE,Ocotea velutina,1
Sweetia fruticosa Spreng.,TRUE,TRUE,Sweetia fruticosa,1
Bauhinia cheilantha (Bong.) Steud.,TRUE,TRUE,Bauhinia cheilantha,1
Senna pendula (Willd.) H.S.Irwin & Barneby,TRUE,TRUE,Senna pendula,1
Cecropia hololeuca Miq.,TRUE,TRUE,Cecropia hololeuca,1
Cordia glabrata (Mart.) A.DC.,TRUE,TRUE,Cordia glabrata,1
Cynophalla flexuosa (L.) J.Presl,TRUE,TRUE,Cynophalla flexuosa,1
Manihot caerulescens Pohl,TRUE,TRUE,Manihot caerulescens,1
Vitex polygama Cham.,TRUE,TRUE,Vitex polygama,1
Trichilia pallens C.DC.,TRUE,TRUE,Trichilia pallens,1
Myrcia tomentosa (Aubl.) DC.,TRUE,TRUE,Myrcia tomentosa,1
Zanthoxylum riedelianum Engl.,TRUE,TRUE,Zanthoxylum riedelianum,1
Handroanthus serratifolius (Vahl) S.O.Grose,TRUE,TRUE,Handroanthus serratifolius,1
Croton floribundus Spreng.,TRUE,TRUE,Croton floribundus,1
Protium spruceanum (Benth.) Engl.,TRUE,TRUE,Protium spruceanum,1
Cestrum schlechtendalii G.Don,TRUE,TRUE,Cestrum schlechtendalii,1
Salvertia convallariodora A.St.-Hil.,TRUE,TRUE,Salvertia convallariodora,1
Machaerium villosum Vogel,TRUE,TRUE,Machaerium villosum,1
Iryanthera sagotiana Warb.,TRUE,TRUE,Iryanthera sagotiana,1
Erythroxylum cuspidifolium Mart.,TRUE,TRUE,Erythroxylum cuspidifolium,1
Ocotea lanceolata Nees,TRUE,TRUE,Ocotea lanceolata,1
Croton nepetifolius Baill.,TRUE,TRUE,Croton nepetifolius,1
Dalechampia stipulacea MÃ¼ll.Arg.,TRUE,TRUE,Dalechampia stipulacea,1
Hillia parasitica Jacq.,TRUE,TRUE,Hillia parasitica,1
"Chresta pacourinoides (Mart. ex DC.) Loeuille, Siniscalchi & Pirani",TRUE,TRUE,Chresta pacourinoides,2
Chamaecrista incana (Vogel) H.S.Irwin & Barneby,TRUE,TRUE,Chamaecrista incana,1
Tridax procumbens L.,TRUE,TRUE,Tridax procumbens,1
Peperomia tetraphylla (G.Forst.) Hook. & Arn.,TRUE,TRUE,Peperomia tetraphylla,1
Oxalis psoraleoides ssp. insipida (A.St.-Hil.) Lourteig,FALSE,TRUE,Oxalis psoraleoides insipida,1
Xyris mucujensis Kral & L.B.Sm.,TRUE,TRUE,Xyris mucujensis,1
Groenbladia,TRUE,TRUE,Groenbladia,1
Byrsonima crispa,TRUE,TRUE,Byrsonima crispa,1
Paspalum multicaule Poir.,TRUE,TRUE,Paspalum multicaule,1
Solanum megalochiton Mart.,TRUE,TRUE,Solanum megalochiton,1
Leiothrix curvifolia (Bong.) Ruhland,TRUE,TRUE,Leiothrix curvifolia,1
Chrysophyllum inornatum Mart.,TRUE,TRUE,Chrysophyllum inornatum,1
Mimosa paludosa Benth.,TRUE,TRUE,Mimosa paludosa,1
Myrsine umbellata,TRUE,TRUE,Myrsine umbellata,1
Swartzia simplex var. continentalis Urb.,TRUE,FALSE,Swartzia simplex continentalis,1
Tephrosia,TRUE,TRUE,Tephrosia,1
Marcetia latifolia Naudin,TRUE,TRUE,Marcetia latifolia,1
Clusia nemorosa G.Mey.,TRUE,TRUE,Clusia nemorosa,1
Bertholletia excelsa,TRUE,TRUE,Bertholletia excelsa,1
Coussarea acrensis C.M. Taylor,TRUE,TRUE,Coussarea acrensis,1
Crotalaria,TRUE,TRUE,Crotalaria,1
Ocotea laxa (Nees) Mez,TRUE,TRUE,Ocotea laxa,1
Solanum paniculatum L.,TRUE,TRUE,Solanum paniculatum,1
Clidemia epiphytica (Triana) Cogn.,TRUE,TRUE,Clidemia epiphytica,1
Amaioua guianensis,TRUE,TRUE,Amaioua guianensis,1
Matayba intermedia,TRUE,TRUE,Matayba intermedia,1
Pagamea coriacea,TRUE,TRUE,Pagamea coriacea,1
Senna velutina,TRUE,TRUE,Senna velutina,1
Myrsine umbellata,TRUE,TRUE,Myrsine umbellata,1
Compsoneura ulei,TRUE,TRUE,Compsoneura ulei,1
Cyathea corcovadensis,TRUE,TRUE,Cyathea corcovadensis,1
Myrciaria dubia,TRUE,TRUE,Myrciaria dubia,1
Alchornea triplinervia,TRUE,TRUE,Alchornea triplinervia,1
Dahlstedtia muehlbergiana,TRUE,TRUE,Dahlstedtia muehlbergiana,1
Copaifera coriacea,TRUE,TRUE,Copaifera coriacea,1
Miconia gratissima,TRUE,TRUE,Miconia gratissima,1
Cabralea canjerana,TRUE,TRUE,Cabralea canjerana,1
Solanum megalochiton,TRUE,TRUE,Solanum megalochiton,1
Machaerium acutifolium,TRUE,TRUE,Machaerium acutifolium,1
Agonandra brasiliensis,TRUE,TRUE,Agonandra brasiliensis,1
Iriartea deltoidea,TRUE,TRUE,Iriartea deltoidea,1
Cordia trichotoma,TRUE,TRUE,Cordia trichotoma,1
Nectandra amazonum,TRUE,TRUE,Nectandra amazonum,1
Byrsonima blanchetiana,TRUE,TRUE,Byrsonima blanchetiana,1
Plantae,TRUE,TRUE,Plantae,1
Matayba elaeagnoides,TRUE,TRUE,Matayba elaeagnoides,1
Conocliniopsis prasiifolia,TRUE,TRUE,Conocliniopsis prasiifolia,1
Randia armata,TRUE,TRUE,Randia armata,1
Baccharis polyphylla,TRUE,TRUE,Baccharis polyphylla,1
Undesignated undesignated,TRUE,TRUE,Undesignated undesignated,1
Sematophyllum galipense,TRUE,TRUE,Sematophyllum galipense,1
Parthenium hysterophorus,TRUE,TRUE,Parthenium hysterophorus,1
Jacaranda simplicifolia,TRUE,TRUE,Jacaranda simplicifolia,1
Chamaesyce,TRUE,TRUE,Chamaesyce,1
Justicia brasiliana,TRUE,TRUE,Justicia brasiliana,1
