"input","temp_id","clean_family_names","flag_family_names","clean_uncer_terms","uncer_terms","flag_uncer_terms","name_clean","cardinality","input_cleaned","quality"
"Eugenia flavescens",90,"Eugenia flavescens",TRUE,"Eugenia flavescens",NA,"TRUE","Eugenia flavescens",2,"Eugenia flavescens",1
"Mauritia flexuosa",145,"Mauritia flexuosa",TRUE,"Mauritia flexuosa",NA,"TRUE","Mauritia flexuosa",2,"Mauritia flexuosa",1
"Schinus terebinthifolia",230,"Schinus terebinthifolia",TRUE,"Schinus terebinthifolia",NA,"TRUE","Schinus terebinthifolia",2,"Schinus terebinthifolia",1
"Swartzia laevicarpa",249,"Swartzia laevicarpa",TRUE,"Swartzia laevicarpa",NA,"TRUE","Swartzia laevicarpa",2,"Swartzia laevicarpa",1
"Bernardia pulchella",34,"Bernardia pulchella",TRUE,"Bernardia pulchella",NA,"TRUE","Bernardia pulchella",2,"Bernardia pulchella",1
"Cissus simsiana",65,"Cissus simsiana",TRUE,"Cissus simsiana",NA,"TRUE","Cissus simsiana",2,"Cissus simsiana",1
"Ilex",124,"Ilex",TRUE,"Ilex",NA,"TRUE","Ilex",1,"Ilex",1
"Bertholletia excelsa",35,"Bertholletia excelsa",TRUE,"Bertholletia excelsa",NA,"TRUE","Bertholletia excelsa",2,"Bertholletia excelsa",1
"Crataeva benthamii Eichler",76,"Crataeva benthamii Eichler",TRUE,"Crataeva benthamii Eichler",NA,"TRUE","Crataeva benthamii Eichler",2,"Crataeva benthamii",1
"Solanum asperum",241,"Solanum asperum",TRUE,"Solanum asperum",NA,"TRUE","Solanum asperum",2,"Solanum asperum",1
"Oxypetalum appendiculatum",186,"Oxypetalum appendiculatum",TRUE,"Oxypetalum appendiculatum",NA,"TRUE","Oxypetalum appendiculatum",2,"Oxypetalum appendiculatum",1
"Ceiba crispiflora (Kunth) Ravenna",59,"Ceiba crispiflora (Kunth) Ravenna",TRUE,"Ceiba crispiflora (Kunth) Ravenna",NA,"TRUE","Ceiba crispiflora (Kunth) Ravenna",2,"Ceiba crispiflora",1
"Prunus myrtifolia (L.) Urb.",207,"Prunus myrtifolia (L.) Urb.",TRUE,"Prunus myrtifolia (L.) Urb.",NA,"TRUE","Prunus myrtifolia (L.) Urb.",2,"Prunus myrtifolia",1
"Ocotea divaricata",175,"Ocotea divaricata",TRUE,"Ocotea divaricata",NA,"TRUE","Ocotea divaricata",2,"Ocotea divaricata",1
"Clusia lanceolata Cambess.",70,"Clusia lanceolata Cambess.",TRUE,"Clusia lanceolata Cambess.",NA,"TRUE","Clusia lanceolata Cambess.",2,"Clusia lanceolata",1
"Galipea simplicifolia Schult.",97,"Galipea simplicifolia Schult.",TRUE,"Galipea simplicifolia Schult.",NA,"TRUE","Galipea simplicifolia Schult.",2,"Galipea simplicifolia",1
"Aniba firmula Mez",14,"Aniba firmula Mez",TRUE,"Aniba firmula Mez",NA,"TRUE","Aniba firmula Mez",2,"Aniba firmula",1
"Brosimum parinarioides amplicoma",37,"Brosimum parinarioides amplicoma",TRUE,"Brosimum parinarioides amplicoma",NA,"TRUE","Brosimum parinarioides amplicoma",3,"Brosimum parinarioides amplicoma",1
"Tachigali multijuga",252,"Tachigali multijuga",TRUE,"Tachigali multijuga",NA,"TRUE","Tachigali multijuga",2,"Tachigali multijuga",1
"Miconia albicans",149,"Miconia albicans",TRUE,"Miconia albicans",NA,"TRUE","Miconia albicans",2,"Miconia albicans",1
"Rubus brasiliensis",223,"Rubus brasiliensis",TRUE,"Rubus brasiliensis",NA,"TRUE","Rubus brasiliensis",2,"Rubus brasiliensis",1
"Roupala montana Aubl.",221,"Roupala montana Aubl.",TRUE,"Roupala montana Aubl.",NA,"TRUE","Roupala montana Aubl.",2,"Roupala montana",1
"Asteraceae Eupatorium odoratum L.",26,"Eupatorium odoratum L.",FALSE,"Eupatorium odoratum L.",NA,"TRUE","Eupatorium odoratum L.",2,"Eupatorium odoratum",1
"Rumohra adiantiformis",226,"Rumohra adiantiformis",TRUE,"Rumohra adiantiformis",NA,"TRUE","Rumohra adiantiformis",2,"Rumohra adiantiformis",1
"Guarea macrophylla",106,"Guarea macrophylla",TRUE,"Guarea macrophylla",NA,"TRUE","Guarea macrophylla",2,"Guarea macrophylla",1
"Hevea guianensis",117,"Hevea guianensis",TRUE,"Hevea guianensis",NA,"TRUE","Hevea guianensis",2,"Hevea guianensis",1
"Vriesea vagans",281,"Vriesea vagans",TRUE,"Vriesea vagans",NA,"TRUE","Vriesea vagans",2,"Vriesea vagans",1
"Tibouchina frigidula (DC.) Cogn.",259,"Tibouchina frigidula (DC.) Cogn.",TRUE,"Tibouchina frigidula (DC.) Cogn.",NA,"TRUE","Tibouchina frigidula (DC.) Cogn.",2,"Tibouchina frigidula",1
"Nectandra megapotamica",168,"Nectandra megapotamica",TRUE,"Nectandra megapotamica",NA,"TRUE","Nectandra megapotamica",2,"Nectandra megapotamica",1
"Araucaria angustifolia",21,"Araucaria angustifolia",TRUE,"Araucaria angustifolia",NA,"TRUE","Araucaria angustifolia",2,"Araucaria angustifolia",1
"Phyllanthaceae Phyllanthus klotzschianus var. pallidiflorus Müll.Arg.",195,"Phyllanthus klotzschianus var. pallidiflorus Müll.Arg.",FALSE,"Phyllanthus klotzschianus var. pallidiflorus Müll.Arg.",NA,"TRUE","Phyllanthus klotzschianus var. pallidiflorus Müll.Arg.",3,"Phyllanthus klotzschianus var. pallidiflorus",3
"Flacourtiaceae xilosma ciliatifolium (clos.) eichl.",95,"xilosma ciliatifolium (clos.) eichl.",FALSE,"xilosma ciliatifolium (clos.) eichl.",NA,"TRUE","Xilosma ciliatifolium (clos.) eichl.",2,"Xilosma ciliatifolium",3
"Vriesea scalaris",280,"Vriesea scalaris",TRUE,"Vriesea scalaris",NA,"TRUE","Vriesea scalaris",2,"Vriesea scalaris",1
"Buchnera lavandulacea Cham. & Schltdl.",38,"Buchnera lavandulacea Cham. & Schltdl.",TRUE,"Buchnera lavandulacea Cham. & Schltdl.",NA,"TRUE","Buchnera lavandulacea Cham. & Schltdl.",2,"Buchnera lavandulacea",1
"Nectandra oppositifolia",169,"Nectandra oppositifolia",TRUE,"Nectandra oppositifolia",NA,"TRUE","Nectandra oppositifolia",2,"Nectandra oppositifolia",1
"Miconia albicans (Sw.) Triana",150,"Miconia albicans (Sw.) Triana",TRUE,"Miconia albicans (Sw.) Triana",NA,"TRUE","Miconia albicans (Sw.) Triana",2,"Miconia albicans",1
"Leandra candelabrum (J.F.Macbr.) Wurdack",134,"Leandra candelabrum (J.F.Macbr.) Wurdack",TRUE,"Leandra candelabrum (J.F.Macbr.) Wurdack",NA,"TRUE","Leandra candelabrum (J.F.Macbr.) Wurdack",2,"Leandra candelabrum",1
"Handroanthus serratifolius (Vahl) S.O.Grose",109,"Handroanthus serratifolius (Vahl) S.O.Grose",TRUE,"Handroanthus serratifolius (Vahl) S.O.Grose",NA,"TRUE","Handroanthus serratifolius (Vahl) S.O.Grose",2,"Handroanthus serratifolius",1
"Casearia pitumba",57,"Casearia pitumba",TRUE,"Casearia pitumba",NA,"TRUE","Casearia pitumba",2,"Casearia pitumba",1
"Cratylia argentea",77,"Cratylia argentea",TRUE,"Cratylia argentea",NA,"TRUE","Cratylia argentea",2,"Cratylia argentea",1
"Calycolpus legrandii",46,"Calycolpus legrandii",TRUE,"Calycolpus legrandii",NA,"TRUE","Calycolpus legrandii",2,"Calycolpus legrandii",1
"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson",199,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson",TRUE,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson",NA,"TRUE","Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson",2,"Pityrocarpa moniliformis",1
"Glandularia selloi",101,"Glandularia selloi",TRUE,"Glandularia selloi",NA,"TRUE","Glandularia selloi",2,"Glandularia selloi",1
"Inga sellowiana",126,"Inga sellowiana",TRUE,"Inga sellowiana",NA,"TRUE","Inga sellowiana",2,"Inga sellowiana",1
"Janusia occhioni",130,"Janusia occhioni",TRUE,"Janusia occhioni",NA,"TRUE","Janusia occhioni",2,"Janusia occhioni",1
"Alibertia edulis (Rich.) A.Rich. ex DC.",8,"Alibertia edulis (Rich.) A.Rich. ex DC.",TRUE,"Alibertia edulis (Rich.) A.Rich. ex DC.",NA,"TRUE","Alibertia edulis (Rich.) A.Rich. ex DC.",2,"Alibertia edulis",2
"Copaifera oblongifolia",72,"Copaifera oblongifolia",TRUE,"Copaifera oblongifolia",NA,"TRUE","Copaifera oblongifolia",2,"Copaifera oblongifolia",1
"Pterolepis glomerata",216,"Pterolepis glomerata",TRUE,"Pterolepis glomerata",NA,"TRUE","Pterolepis glomerata",2,"Pterolepis glomerata",1
"Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby",233,"Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby",TRUE,"Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby",NA,"TRUE","Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby",2,"Senna macranthera",2
"Campomanesia neriiflora",48,"Campomanesia neriiflora",TRUE,"Campomanesia neriiflora",NA,"TRUE","Campomanesia neriiflora",2,"Campomanesia neriiflora",1
"Trichilia martiana",267,"Trichilia martiana",TRUE,"Trichilia martiana",NA,"TRUE","Trichilia martiana",2,"Trichilia martiana",1
"Rhynchanthera serrulata (Rich.) DC.",219,"Rhynchanthera serrulata (Rich.) DC.",TRUE,"Rhynchanthera serrulata (Rich.) DC.",NA,"TRUE","Rhynchanthera serrulata (Rich.) DC.",2,"Rhynchanthera serrulata",1
"Aechmea aquilega",4,"Aechmea aquilega",TRUE,"Aechmea aquilega",NA,"TRUE","Aechmea aquilega",2,"Aechmea aquilega",1
"Passifloraceae",191,"Passifloraceae",TRUE,"Passifloraceae",NA,"TRUE","Passifloraceae",1,"Passifloraceae",1
"Tachigali vulgaris L.G.Silva & H.C.Lima",255,"Tachigali vulgaris L.G.Silva & H.C.Lima",TRUE,"Tachigali vulgaris L.G.Silva & H.C.Lima",NA,"TRUE","Tachigali vulgaris L.G.Silva & H.C.Lima",2,"Tachigali vulgaris",1
"Bromus auleticus Trin. ex Nees",36,"Bromus auleticus Trin. ex Nees",TRUE,"Bromus auleticus Trin. ex Nees",NA,"TRUE","Bromus auleticus Trin. ex Nees",2,"Bromus auleticus",2
"Nidularium marigoi",173,"Nidularium marigoi",TRUE,"Nidularium marigoi",NA,"TRUE","Nidularium marigoi",2,"Nidularium marigoi",1
"Lychnophora",142,"Lychnophora",TRUE,"Lychnophora",NA,"TRUE","Lychnophora",1,"Lychnophora",1
"Piriqueta densiflora",198,"Piriqueta densiflora",TRUE,"Piriqueta densiflora",NA,"TRUE","Piriqueta densiflora",2,"Piriqueta densiflora",1
"Neoraputia alba",172,"Neoraputia alba",TRUE,"Neoraputia alba",NA,"TRUE","Neoraputia alba",2,"Neoraputia alba",1
"Solanum megalochiton Mart.",244,"Solanum megalochiton Mart.",TRUE,"Solanum megalochiton Mart.",NA,"TRUE","Solanum megalochiton Mart.",2,"Solanum megalochiton",1
"Byrsonima lancifolia A.Juss.",43,"Byrsonima lancifolia A.Juss.",TRUE,"Byrsonima lancifolia A.Juss.",NA,"TRUE","Byrsonima lancifolia A.Juss.",2,"Byrsonima lancifolia",1
"Lonchocarpus campestris",138,"Lonchocarpus campestris",TRUE,"Lonchocarpus campestris",NA,"TRUE","Lonchocarpus campestris",2,"Lonchocarpus campestris",1
"Ludwigia helminthorrhiza",139,"Ludwigia helminthorrhiza",TRUE,"Ludwigia helminthorrhiza",NA,"TRUE","Ludwigia helminthorrhiza",2,"Ludwigia helminthorrhiza",1
"Cantinoa propinqua (Epling) Harley & J.F.B.Pastore",53,"Cantinoa propinqua (Epling) Harley & J.F.B.Pastore",TRUE,"Cantinoa propinqua (Epling) Harley & J.F.B.Pastore",NA,"TRUE","Cantinoa propinqua (Epling) Harley & J.F.B.Pastore",2,"Cantinoa propinqua",1
"Psittacanthus Mart.",213,"Psittacanthus Mart.",TRUE,"Psittacanthus Mart.",NA,"TRUE","Psittacanthus Mart.",1,"Psittacanthus",1
"Cattleya loddigesii",58,"Cattleya loddigesii",TRUE,"Cattleya loddigesii",NA,"TRUE","Cattleya loddigesii",2,"Cattleya loddigesii",1
"Palicourea rigida",187,"Palicourea rigida",TRUE,"Palicourea rigida",NA,"TRUE","Palicourea rigida",2,"Palicourea rigida",1
"Andira inermis",12,"Andira inermis",TRUE,"Andira inermis",NA,"TRUE","Andira inermis",2,"Andira inermis",1
"Tripogandra diuretica",268,"Tripogandra diuretica",TRUE,"Tripogandra diuretica",NA,"TRUE","Tripogandra diuretica",2,"Tripogandra diuretica",1
"Gelidiopsis intricata (C. Agardh) Vickers",98,"Gelidiopsis intricata (C. Agardh) Vickers",TRUE,"Gelidiopsis intricata (C. Agardh) Vickers",NA,"TRUE","Gelidiopsis intricata (C. Agardh) Vickers",2,"Gelidiopsis intricata",1
"Solanum reitzii",245,"Solanum reitzii",TRUE,"Solanum reitzii",NA,"TRUE","Solanum reitzii",2,"Solanum reitzii",1
"Casearia arborea (Rich.) Urb.",54,"Casearia arborea (Rich.) Urb.",TRUE,"Casearia arborea (Rich.) Urb.",NA,"TRUE","Casearia arborea (Rich.) Urb.",2,"Casearia arborea",1
"Vriesea carinata",277,"Vriesea carinata",TRUE,"Vriesea carinata",NA,"TRUE","Vriesea carinata",2,"Vriesea carinata",1
"Eschweilera wachenheimii",89,"Eschweilera wachenheimii",TRUE,"Eschweilera wachenheimii",NA,"TRUE","Eschweilera wachenheimii",2,"Eschweilera wachenheimii",1
"Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",192,"Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",TRUE,"Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",NA,"TRUE","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",2,"Paubrasilia echinata",1
"Panicum schwackeanum",188,"Panicum schwackeanum",TRUE,"Panicum schwackeanum",NA,"TRUE","Panicum schwackeanum",2,"Panicum schwackeanum",1
"Sebastiania macrocarpa Müll.Arg.",232,"Sebastiania macrocarpa Müll.Arg.",TRUE,"Sebastiania macrocarpa Müll.Arg.",NA,"TRUE","Sebastiania macrocarpa Müll.Arg.",2,"Sebastiania macrocarpa",3
"Vernonanthura divaricata (Spreng.) H.Rob.",273,"Vernonanthura divaricata (Spreng.) H.Rob.",TRUE,"Vernonanthura divaricata (Spreng.) H.Rob.",NA,"TRUE","Vernonanthura divaricata (Spreng.) H.Rob.",2,"Vernonanthura divaricata",1
"Alsophila setosa Kaulf.",11,"Alsophila setosa Kaulf.",TRUE,"Alsophila setosa Kaulf.",NA,"TRUE","Alsophila setosa Kaulf.",2,"Alsophila setosa",1
"Orchidaceae caucaea sp.",183,"caucaea sp.",FALSE,"caucaea","species","FALSE","Caucaea",1,"Caucaea",1
"Byrsonima stipulacea",44,"Byrsonima stipulacea",TRUE,"Byrsonima stipulacea",NA,"TRUE","Byrsonima stipulacea",2,"Byrsonima stipulacea",1
"Archidium ohioense",22,"Archidium ohioense",TRUE,"Archidium ohioense",NA,"TRUE","Archidium ohioense",2,"Archidium ohioense",1
"Rubiaceae",222,"Rubiaceae",TRUE,"Rubiaceae",NA,"TRUE","Rubiaceae",1,"Rubiaceae",1
"Chomelia",63,"Chomelia",TRUE,"Chomelia",NA,"TRUE","Chomelia",1,"Chomelia",1
"Grazielia schultzii R.M.King & H.Rob.",103,"Grazielia schultzii R.M.King & H.Rob.",TRUE,"Grazielia schultzii R.M.King & H.Rob.",NA,"TRUE","Grazielia schultzii R.M.King & H.Rob.",2,"Grazielia schultzii",1
"Heisteria nitida",111,"Heisteria nitida",TRUE,"Heisteria nitida",NA,"TRUE","Heisteria nitida",2,"Heisteria nitida",1
"Campylopus arctocarpus",51,"Campylopus arctocarpus",TRUE,"Campylopus arctocarpus",NA,"TRUE","Campylopus arctocarpus",2,"Campylopus arctocarpus",1
"Adiantopsis radiata",3,"Adiantopsis radiata",TRUE,"Adiantopsis radiata",NA,"TRUE","Adiantopsis radiata",2,"Adiantopsis radiata",1
"Cissampelos ovalifolia",64,"Cissampelos ovalifolia",TRUE,"Cissampelos ovalifolia",NA,"TRUE","Cissampelos ovalifolia",2,"Cissampelos ovalifolia",1
"Nematanthus fritschii",171,"Nematanthus fritschii",TRUE,"Nematanthus fritschii",NA,"TRUE","Nematanthus fritschii",2,"Nematanthus fritschii",1
"Annona cacans",15,"Annona cacans",TRUE,"Annona cacans",NA,"TRUE","Annona cacans",2,"Annona cacans",1
"Mollinedia lanceolata",160,"Mollinedia lanceolata",TRUE,"Mollinedia lanceolata",NA,"TRUE","Mollinedia lanceolata",2,"Mollinedia lanceolata",1
"Ludwigia octovalvis (Jacq.) P.H.Raven",140,"Ludwigia octovalvis (Jacq.) P.H.Raven",TRUE,"Ludwigia octovalvis (Jacq.) P.H.Raven",NA,"TRUE","Ludwigia octovalvis (Jacq.) P.H.Raven",2,"Ludwigia octovalvis",1
"Ranunculus flagelliformis Sm.",217,"Ranunculus flagelliformis Sm.",TRUE,"Ranunculus flagelliformis Sm.",NA,"TRUE","Ranunculus flagelliformis Sm.",2,"Ranunculus flagelliformis",1
"Pouteria torta (Mart.) Radlk.",204,"Pouteria torta (Mart.) Radlk.",TRUE,"Pouteria torta (Mart.) Radlk.",NA,"TRUE","Pouteria torta (Mart.) Radlk.",2,"Pouteria torta",1
"Utricularia triloba",271,"Utricularia triloba",TRUE,"Utricularia triloba",NA,"TRUE","Utricularia triloba",2,"Utricularia triloba",1
"Justicia laevilinguis",131,"Justicia laevilinguis",TRUE,"Justicia laevilinguis",NA,"TRUE","Justicia laevilinguis",2,"Justicia laevilinguis",1
"Elaphoglossum glaziovii",82,"Elaphoglossum glaziovii",TRUE,"Elaphoglossum glaziovii",NA,"TRUE","Elaphoglossum glaziovii",2,"Elaphoglossum glaziovii",1
"Helietta apiculata Benth.",114,"Helietta apiculata Benth.",TRUE,"Helietta apiculata Benth.",NA,"TRUE","Helietta apiculata Benth.",2,"Helietta apiculata",1
"Pteris denticulata",215,"Pteris denticulata",TRUE,"Pteris denticulata",NA,"TRUE","Pteris denticulata",2,"Pteris denticulata",1
"Mikania involucrata",156,"Mikania involucrata",TRUE,"Mikania involucrata",NA,"TRUE","Mikania involucrata",2,"Mikania involucrata",1
"Chamaecrista ensiformis ensiformis",60,"Chamaecrista ensiformis ensiformis",TRUE,"Chamaecrista ensiformis ensiformis",NA,"TRUE","Chamaecrista ensiformis ensiformis",3,"Chamaecrista ensiformis ensiformis",1
"Tabebuia aurea (Manso) Benth. & Hook.f. ex S.Moore",251,"Tabebuia aurea (Manso) Benth. & Hook.f. ex S.Moore",TRUE,"Tabebuia aurea (Manso) Benth. & Hook.f. ex S.Moore",NA,"TRUE","Tabebuia aurea (Manso) Benth. & Hook.f. ex S.Moore",2,"Tabebuia aurea",2
"Rudgea jasminoides (Cham.) Müll.Arg.",225,"Rudgea jasminoides (Cham.) Müll.Arg.",TRUE,"Rudgea jasminoides (Cham.) Müll.Arg.",NA,"TRUE","Rudgea jasminoides (Cham.) Müll.Arg.",2,"Rudgea jasminoides",3
"Barbosella cogniauxiana",30,"Barbosella cogniauxiana",TRUE,"Barbosella cogniauxiana",NA,"TRUE","Barbosella cogniauxiana",2,"Barbosella cogniauxiana",1
"Trichilia catigua A.Juss.",266,"Trichilia catigua A.Juss.",TRUE,"Trichilia catigua A.Juss.",NA,"TRUE","Trichilia catigua A.Juss.",2,"Trichilia catigua",1
"Handroanthus serratifolius",108,"Handroanthus serratifolius",TRUE,"Handroanthus serratifolius",NA,"TRUE","Handroanthus serratifolius",2,"Handroanthus serratifolius",1
"Gomesa pectoralis",102,"Gomesa pectoralis",TRUE,"Gomesa pectoralis",NA,"TRUE","Gomesa pectoralis",2,"Gomesa pectoralis",1
"Protium spruceanum (Benth.) Engl.",205,"Protium spruceanum (Benth.) Engl.",TRUE,"Protium spruceanum (Benth.) Engl.",NA,"TRUE","Protium spruceanum (Benth.) Engl.",2,"Protium spruceanum",1
"Peperomia",193,"Peperomia",TRUE,"Peperomia",NA,"TRUE","Peperomia",1,"Peperomia",1
"Phyllostemonodaphne geminiflora",197,"Phyllostemonodaphne geminiflora",TRUE,"Phyllostemonodaphne geminiflora",NA,"TRUE","Phyllostemonodaphne geminiflora",2,"Phyllostemonodaphne geminiflora",1
"Leandra variabilis",135,"Leandra variabilis",TRUE,"Leandra variabilis",NA,"TRUE","Leandra variabilis",2,"Leandra variabilis",1
"Miltonia flavescens",158,"Miltonia flavescens",TRUE,"Miltonia flavescens",NA,"TRUE","Miltonia flavescens",2,"Miltonia flavescens",1
"Vriesea longicaulis",279,"Vriesea longicaulis",TRUE,"Vriesea longicaulis",NA,"TRUE","Vriesea longicaulis",2,"Vriesea longicaulis",1
"Lejeunea flava",137,"Lejeunea flava",TRUE,"Lejeunea flava",NA,"TRUE","Lejeunea flava",2,"Lejeunea flava",1
"Rudgea jasminoides",224,"Rudgea jasminoides",TRUE,"Rudgea jasminoides",NA,"TRUE","Rudgea jasminoides",2,"Rudgea jasminoides",1
"Anthurium scandens",20,"Anthurium scandens",TRUE,"Anthurium scandens",NA,"TRUE","Anthurium scandens",2,"Anthurium scandens",1
"Panopsis rubescens (Pohl) Rusby",189,"Panopsis rubescens (Pohl) Rusby",TRUE,"Panopsis rubescens (Pohl) Rusby",NA,"TRUE","Panopsis rubescens (Pohl) Rusby",2,"Panopsis rubescens",1
"Lecythis",136,"Lecythis",TRUE,"Lecythis",NA,"TRUE","Lecythis",1,"Lecythis",1
"Tillandsia stricta",262,"Tillandsia stricta",TRUE,"Tillandsia stricta",NA,"TRUE","Tillandsia stricta",2,"Tillandsia stricta",1
"Emmotum nitens",84,"Emmotum nitens",TRUE,"Emmotum nitens",NA,"TRUE","Emmotum nitens",2,"Emmotum nitens",1
"Vochysia elliptica",275,"Vochysia elliptica",TRUE,"Vochysia elliptica",NA,"TRUE","Vochysia elliptica",2,"Vochysia elliptica",1
"Alicia anisopetala (A.Juss.) W.R.Anderson",10,"Alicia anisopetala (A.Juss.) W.R.Anderson",TRUE,"Alicia anisopetala (A.Juss.) W.R.Anderson",NA,"TRUE","Alicia anisopetala (A.Juss.) W.R.Anderson",2,"Alicia anisopetala",1
"COMBRETACEAE",71,"COMBRETACEAE",TRUE,"COMBRETACEAE",NA,"TRUE","Combretaceae",1,"Combretaceae",1
"Andira nitida",13,"Andira nitida",TRUE,"Andira nitida",NA,"TRUE","Andira nitida",2,"Andira nitida",1
"Terminalia argentea (Cambess.) Mart.",258,"Terminalia argentea (Cambess.) Mart.",TRUE,"Terminalia argentea (Cambess.) Mart.",NA,"TRUE","Terminalia argentea (Cambess.) Mart.",2,"Terminalia argentea",1
"Vochysia emarginata",276,"Vochysia emarginata",TRUE,"Vochysia emarginata",NA,"TRUE","Vochysia emarginata",2,"Vochysia emarginata",1
"Solanum stagnale Moric.",246,"Solanum stagnale Moric.",TRUE,"Solanum stagnale Moric.",NA,"TRUE","Solanum stagnale Moric.",2,"Solanum stagnale",1
"Serpocaulon catharinae",235,"Serpocaulon catharinae",TRUE,"Serpocaulon catharinae",NA,"TRUE","Serpocaulon catharinae",2,"Serpocaulon catharinae",1
"Ocotea corymbosa (Meisn.) Mez",174,"Ocotea corymbosa (Meisn.) Mez",TRUE,"Ocotea corymbosa (Meisn.) Mez",NA,"TRUE","Ocotea corymbosa (Meisn.) Mez",2,"Ocotea corymbosa",1
"Euterpe edulis",91,"Euterpe edulis",TRUE,"Euterpe edulis",NA,"TRUE","Euterpe edulis",2,"Euterpe edulis",1
"Poaceae Panicum campestre Nees ex Trin.",201,"Panicum campestre Nees ex Trin.",FALSE,"Panicum campestre Nees ex Trin.",NA,"TRUE","Panicum campestre Nees ex Trin.",2,"Panicum campestre",2
"Schwartzia brasiliensis",231,"Schwartzia brasiliensis",TRUE,"Schwartzia brasiliensis",NA,"TRUE","Schwartzia brasiliensis",2,"Schwartzia brasiliensis",1
"Tovomitopsis paniculata",265,"Tovomitopsis paniculata",TRUE,"Tovomitopsis paniculata",NA,"TRUE","Tovomitopsis paniculata",2,"Tovomitopsis paniculata",1
"Siparuna cuspidata A.DC.",238,"Siparuna cuspidata A.DC.",TRUE,"Siparuna cuspidata A.DC.",NA,"TRUE","Siparuna cuspidata A.DC.",2,"Siparuna cuspidata",1
"Tillandsia tricholepis",263,"Tillandsia tricholepis",TRUE,"Tillandsia tricholepis",NA,"TRUE","Tillandsia tricholepis",2,"Tillandsia tricholepis",1
"Miconia hyemalis",152,"Miconia hyemalis",TRUE,"Miconia hyemalis",NA,"TRUE","Miconia hyemalis",2,"Miconia hyemalis",1
"Croton urticifolius",79,"Croton urticifolius",TRUE,"Croton urticifolius",NA,"TRUE","Croton urticifolius",2,"Croton urticifolius",1
"Janusia",129,"Janusia",TRUE,"Janusia",NA,"TRUE","Janusia",1,"Janusia",1
"Tournefortia rubicunda",264,"Tournefortia rubicunda",TRUE,"Tournefortia rubicunda",NA,"TRUE","Tournefortia rubicunda",2,"Tournefortia rubicunda",1
"Eschweilera truncata",88,"Eschweilera truncata",TRUE,"Eschweilera truncata",NA,"TRUE","Eschweilera truncata",2,"Eschweilera truncata",1
"Melastomataceae Clidemia capitellata (Bonpl.) D.Don",146,"Clidemia capitellata (Bonpl.) D.Don",FALSE,"Clidemia capitellata (Bonpl.) D.Don",NA,"TRUE","Clidemia capitellata (Bonpl.) D.Don",2,"Clidemia capitellata",1
"Clethra scabra Pers.",66,"Clethra scabra Pers.",TRUE,"Clethra scabra Pers.",NA,"TRUE","Clethra scabra Pers.",2,"Clethra scabra",1
